"ID","T_EV_2","T_EV_3","T_EV_4","T_L6_2","T_L6_3","T_L6_4","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00001814",690.583098509533,578.229264117968,624.462500468942,1729.87326771317,1314.63336184083,1490.21323925073,1071.33245531686,1.25977352274069,0.230109887676032,29.1466799003053,6.71006312725948e-08,3.19433812101439e-06,2.39458147336557,5.4956191156494
"WBGene00001819",922.001902797302,635.826319723469,596.553561900498,1722.7945024233,1558.70031509398,1522.03273902121,1159.65155682663,1.15596860156653,0.265441183123145,18.5115870678762,1.68874510042376e-05,0.000359953294372904,2.22833880413429,3.4437538473217
"WBGene00001984",45.9164294221764,24.845788692569,19.7688314859814,217.672032663652,83.2046431544827,65.4067495282054,76.1357458245112,2.00891650323333,0.571719011191979,11.6981800006052,0.000625612596370417,0.0061920278486776,4.02479834983861,2.20816709907907
"WBGene00002015",54.1813867181682,36.139329007373,46.5148976140739,1223.74154948712,3431.72928210489,3988.9278462269,1463.53904852642,5.97871720874448,0.460727815082771,115.442783773945,6.29492963721166e-27,4.52112794248258e-24,63.0627950381317,23.3447532027804
"WBGene00002016",14.6932574150965,12.4228943462845,17.4430866052777,2574.01602853075,8019.07860802204,8184.68244096191,3137.05605264689,8.72025305456957,0.502893255131261,182.588548118646,1.31903712346968e-41,3.11273917751366e-38,421.752571467386,37.5068572681746
"WBGene00002017",98.2611589634575,60.985117699942,51.1663873754813,1923.6544675235,5874.24780670648,6029.79520650563,2339.68502412908,6.03442312113941,0.476185278261588,107.227657059454,3.96859620061397e-25,2.18524135459807e-22,65.5454223126299,21.6605005892742
"WBGene00002018",18.3665717688706,13.5522483777649,15.117341724574,2938.57244095931,10231.3976198962,10883.1527964972,4016.69316987066,8.99319053776795,0.523496505175029,171.338387252428,3.7744693809329e-39,7.79380746295382e-36,509.5890749221,35.1082503271563
"WBGene00002019",78.0579300176999,59.8557636684616,47.6777700544258,1374.16531189696,8191.95936657635,8327.87018992907,3013.26438869049,6.58926435136469,0.583382315641055,80.3458573119259,3.14289922273815e-19,9.98414466546374e-17,96.2866815051828,16.0006891348975
"WBGene00002020",78.0579300176999,59.8557636684616,47.6777700544258,1374.16531189696,464.097009595004,842.33286892405,477.697775692767,3.84910414556273,0.439965899807543,62.8765660353086,2.20075121122254e-15,3.95154448458534e-13,14.4110559482535,12.403233124619
"WBGene00002021",250.703704645083,182.955353099826,180.245228254536,1037.03911496667,3690.58817191883,3662.7779735795,1500.71825774407,3.77189757562847,0.471906998472455,51.6129443755761,6.75944511463616e-13,8.33278163049811e-11,13.6601135938239,10.0792099991791
"WBGene00002026",33.9781577724105,31.6219128814514,26.7460661280925,543.295235997896,5059.7667998276,3119.1948525005,1469.10050418466,6.56015614831374,0.637464680221177,68.0693072948335,1.5784864670441e-16,3.34295101911557e-14,94.3634426644664,13.4758699866392
"WBGene00002039",183.665717688706,181.825999068346,179.082355814185,1190.11741436021,474.266465980552,419.840621971588,438.133095813931,1.93631758439884,0.43334375299213,18.7184988990327,1.51505531092681e-05,0.000332964976856229,3.82727504814973,3.47760144564685
"WBGene00002057",181.829060511819,179.567291005385,131.404585759759,561.876994883818,277.348810514942,327.917622634651,276.657394218396,1.24316037271624,0.360377751350991,11.6001238496276,0.000659474274616993,0.00644606836828291,2.36716516744859,2.19070509258562
"WBGene00002120",44.9981008337329,20.3283725666473,33.7233007702036,244.217402500683,107.241540065778,129.929624062786,96.7397234666385,2.27479674809719,0.470869652390079,21.9317178240742,2.82525549855931e-06,8.24565292945253e-05,4.8392945321786,4.08377494918489
"WBGene00002186",307.640077128582,169.403104722061,191.873952658055,932.627326941014,470.568481840352,620.480245524327,448.765531469065,1.59540147666841,0.376614838525781,17.1772226165876,3.4049458331598e-05,0.00063988964980622,3.02178596404441,3.19389491447288
"WBGene00002188",31.22317200708,22.5870806296081,26.7460661280925,142.460151458732,195.06866339551,218.317123425226,106.067042840708,2.78078061141304,0.357862006467592,57.606520278178,3.20162518339017e-14,4.59892577429759e-12,6.87224090819389,11.3373435997917
"WBGene00002206",64.283001191047,50.8209314166183,41.8634078526665,322.968666350541,126.655956801824,149.374873922523,125.994472922537,1.92905250165457,0.450683464728465,17.3937332727245,3.0382605255065e-05,0.00058495367856459,3.80805021164746,3.23287852355934
"WBGene00002212",51.4264009528376,22.5870806296081,23.257448807037,176.084286585637,92.4496035049808,100.761749273181,77.7610949588803,1.9138617756092,0.47953259654431,15.2716683608459,9.31025157458678e-05,0.00145090609208112,3.76816405110338,2.83836069577093
"WBGene00002217",674.05318391755,605.333760873498,709.352188614627,1926.3090045072,1251.76763145744,1114.56636696036,1046.89702272178,1.11002430023327,0.293329161686024,13.9982778147835,0.000182978152296402,0.00243759362724538,2.15849282957489,2.61303869418733
"WBGene00002234",127.64767379365,127.617005557286,143.033310163277,334.471659946588,293.065243110789,260.743123119197,214.429669281798,1.15797351997446,0.254200296982846,20.4062040550158,6.26264376618529e-06,0.000160890532462853,2.23143768722819,3.79346951102908
"WBGene00002243",48.671415187507,36.139329007373,37.2119180912591,151.308608071075,75.8086748740843,87.5036243688153,72.7739282666857,1.36287461674569,0.41260197599249,10.7035877637261,0.00106927976039213,0.00924303106327452,2.57197142955609,2.03418558741714
"WBGene00002252",69.7929727217082,100.512508801756,62.7951117789998,304.386907464619,160.862310098667,160.86524883964,143.202509950898,1.42648049076694,0.394130492982417,12.7120741911198,0.000363302245207674,0.00411617955321369,2.68790191032063,2.38550568899485
"WBGene00002266",558.343781773665,583.876034275371,589.576327258387,1620.15240572011,1053.00098392173,1065.95324231102,911.817129210048,1.11058879944036,0.270480691673543,16.4863111669106,4.9002593036444e-05,0.000864822472616472,2.15933757213585,3.0630730336633
"WBGene00002282",65.2013297794905,71.1493039832657,40.7005354123147,790.167175482282,226.501528587203,117.555374152045,218.5458745661,2.67863894207831,0.631237206044764,16.0705443260545,6.10259188166537e-05,0.00103216814437178,6.40251595087617,2.98624954861526
"WBGene00002285",32.1415005955235,18.0696645036865,13.9544692842222,224.750797953527,80.4311550493333,43.3098746875954,68.7762436789813,2.43322394795596,0.647659005044102,13.0624737160328,0.000301271277077339,0.00354718476553141,5.40099026517,2.45011618943591
"WBGene00002827",132.239316735868,115.194111211002,155.824907007148,852.106371768687,273.650826374743,217.433248431602,291.074796921508,1.7361314710921,0.518081871713274,10.653324980887,0.00109873203819498,0.00940899665056656,3.3314066568368,2.0264566860685
"WBGene00002915",982.611589634575,1952.65312042962,2850.20035130238,7758.32675770286,4943.28029941132,4414.95559315386,3817.00461860577,1.56512038206852,0.425465890312512,12.9199856727531,0.000325092348360386,0.00373969394329054,2.95902191635741,2.42716393902384
"WBGene00002983",147.850902739408,179.567291005385,133.730330640462,1647.58262121838,462.248017524904,322.614372672905,482.26558930024,2.39919746750338,0.564567780582295,16.3700488618396,5.21020782998135e-05,0.000911731177367181,5.27509643233563,3.0401331939039
"WBGene00003015",269.988605002397,194.24889341463,201.17693218087,737.076435808221,380.892366440521,423.376121946086,367.793225798787,1.21079344866352,0.350758688732475,11.6218148927014,0.000651827666356222,0.00639023217836109,2.31464902085323,2.19448336219384
"WBGene00003091",1415.14435479148,1587.87176826145,1064.02828292194,2459.87093823152,5366.69948346414,4799.44121538047,2782.17600717517,1.63427023651436,0.357631525521786,19.8680036459451,8.29775588038241e-06,0.000205503192485813,3.10430484140088,3.68718142698401
"WBGene00003092",11.9382716497659,10.1641862833237,8.14010708246293,47.7816657066554,30.5083691566437,30.9356247768539,23.2447041092842,1.84420651089531,0.532502213611307,12.0110895301108,0.00052884932332358,0.00545060707004,3.59055412658202,2.26355512479017
"WBGene00003143",138.667616854973,92.6070305813934,105.821392072018,301.732370480916,228.350520657303,204.175123527236,178.559009028973,1.12021020964921,0.314101097940994,12.5088879812024,0.00040502060106776,0.00447527445420624,2.1737864361952,2.34918032564587
"WBGene00003163",262.641976294849,474.328693221771,591.90207213909,1708.63697184355,1121.41369051542,1139.31486678185,883.03971179942,1.57979025849902,0.370037798205254,17.4132108639389,3.00728538034969e-05,0.000582546176329555,2.98926388132339,3.23466964398385
"WBGene00003174",23.8765432995317,24.845788692569,23.257448807037,108.836016331826,67.488210558636,68.0583745090785,52.7270636997797,1.76387156972405,0.406434358561452,18.5150765264401,1.68565617829432e-05,0.000359759100894624,3.39608264937271,3.44398821082201
"WBGene00003242",2733.86420779638,4657.4560258252,5971.34998120674,10782.7292278019,8760.52442813198,9000.49906007723,6984.40382180657,1.09509377005056,0.334178485380494,10.491274353953,0.00119939618087125,0.00997624648127501,2.13626966151948,2.00103282936359
"WBGene00003374",207.542260988237,421.249053742192,375.607798233647,722.034059567237,702.616986637854,701.796744937771,521.807817351156,1.08370843772089,0.323549100655339,10.9808035668499,0.00092060503636824,0.00827555505636117,2.11947718655538,2.08220286766336
"WBGene00003408",344.373220666323,246.199178862729,308.16119669324,776.009644902533,697.994506462605,625.783495486073,499.75354051225,1.22322853476667,0.252420233720871,22.9222231011195,1.68690258419854e-06,5.28765536781323e-05,2.33468600782233,4.27673685850246
"WBGene00003473",0.918328588443528,11.2935403148041,5.81436220175924,466.313663470507,186.748199080061,205.05899852086,146.024515362739,5.61191770373461,0.652764238978836,62.1902712751333,3.11824610969801e-15,5.25615382511239e-13,48.905258861483,12.2793319333227
"WBGene00003482",1773.29250428445,1487.3592594597,1580.34364643816,8903.31704334012,4723.25024306947,4258.50971928234,3787.67873597904,1.88531300084566,0.342795987365146,28.3373512314163,1.01910516883745e-07,4.65044151492426e-06,3.69433066190191,5.3325058130471
"WBGene00003497",2438.16240231757,2004.60340587772,2768.79928047775,6463.79755531699,4121.40332425204,4207.24496965213,3667.3351563157,1.03649389376719,0.28904675495348,12.5953089552172,0.000386716124406094,0.00432802415925764,2.05123657812063,2.36371032364017
"WBGene00003529",0,0,0,24.775678514562,14.7919365607969,11.4903749171172,8.50966499874602,6.4419671192736,1.4272922069227,22.9634501837305,1.65110911119082e-06,5.18529874672264e-05,86.9411406971218,4.28522621703473
"WBGene00003533",67.9563155448211,49.6915773851379,37.2119180912591,383.138171314477,134.976421117272,79.5487494261957,125.420525479861,1.94566646628362,0.580758807430594,10.575697245179,0.00114584043314992,0.00969140029574075,3.85215690085113,2.01361346786394
"WBGene00003534",100.097816140345,73.4080120462265,44.1891527333702,863.609365364734,252.387417568598,131.697374050035,244.231522983885,2.51687719247075,0.637095369567995,14.0744984302092,0.000175710028674302,0.00237416771365831,5.72341886080699,2.62448860528722
"WBGene00003548",277.335233709946,129.875713620247,136.056075521166,2119.20535865629,752.539772530544,738.919494669996,692.321941451365,2.73084067541995,0.504258679047669,25.9309784381718,3.53844908811071e-07,1.38183547249411e-05,6.63842352738958,4.85954366292531
"WBGene00003549",50.5080723643941,68.8905959203048,55.8178771368887,156.617682038481,104.468051960628,129.045749069162,94.2246714149766,1.15787657441885,0.332756696828507,11.9428221388397,0.000548583194069161,0.00561117385933652,2.23128774514614,2.25094627469688
"WBGene00003554",66.119658367934,37.2686830388534,22.0945763666851,1618.38271439764,488.133906506299,444.589121793072,446.098110078414,4.33940417102956,0.582420219086044,43.4520633043294,4.34473291936554e-11,4.32353271656623e-09,20.2437431681748,8.36416125032999
"WBGene00003562",89.9962016674658,68.8905959203048,66.2837291000553,314.120209738197,159.937814063617,152.910373897021,142.023154064443,1.47505157099108,0.395238792852392,13.5043165829517,0.000238015313091885,0.00296737732601121,2.77993581029211,2.52762722611815
"WBGene00003579",174.48243180427,99.3831547702758,117.450116475537,338.895888252759,271.801834304644,237.762373284963,206.629299815408,1.11314256444182,0.330360402982116,11.1521181317335,0.000839357809895834,0.00771154152484387,2.16316327617931,2.11285879849698
"WBGene00003589",1158.01235002729,968.985759010189,954.718273528867,3440.27993087919,1678.88479965045,1907.40223624145,1684.71389155624,1.1889487254279,0.338477947725013,12.0133316165357,0.000528213505658435,0.00545060707004,2.27986551564548,2.26355512479017
"WBGene00003602",354.474835139202,224.741452264601,216.294273905444,909.621339748921,624.95931969367,543.583121079004,478.945723638474,1.38371295945485,0.338118691902013,16.2056723254638,5.68237142347923e-05,0.000978801809639763,2.60939067584992,3.00930523638212
"WBGene00003605",33.9781577724105,38.3980370703338,25.5831936877406,98.2178683970138,83.2046431544827,91.0391243433129,61.7368374042157,1.47373380979374,0.352473291421557,17.3100571892466,3.17501999836389e-05,0.000606337056103735,2.77739776939112,3.21728588917952
"WBGene00003617",79.894587194587,57.5970556055008,51.1663873754813,190.241817165387,122.033476626575,138.76837399903,106.616949661094,1.25262658520497,0.351637350349467,12.4766985061396,0.000412059814401933,0.00452881974325052,2.38274833920872,2.34401496482589
"WBGene00003635",241.520418760648,231.517576453483,162.802141649259,645.937332701082,491.831890646498,499.389371397784,378.833121934792,1.36309379049712,0.282892777385481,22.5464577054628,2.051224110573e-06,6.25169208165229e-05,2.57236219228293,4.20400242069324
"WBGene00003640",98.2611589634575,71.1493039832657,47.6777700544258,253.065859113027,149.768357678069,156.445873871518,129.394720610627,1.36059799380376,0.397497652552346,11.4249427672784,0.000724646576061709,0.00693938364635558,2.56791596987384,2.15867910171718
"WBGene00003651",202.95061804602,213.447911949797,229.085870749314,578.689062447271,391.061822826069,470.221496608179,347.576130437775,1.15835413240727,0.263601118402084,18.9104231475132,1.37002076127761e-05,0.00030749148037425,2.23202646375104,3.5121669126616
"WBGene00003653",30.3048434186364,23.7164346610886,11.6287244035185,79.6361095110923,71.1861946988352,51.264749630215,44.6228427205643,1.61005899613867,0.472860959040941,11.3882674811055,0.000739094313292818,0.00704792103785686,3.052643247131,2.1519389702338
"WBGene00003675",55.0997153066117,63.2438257629028,80.2381983842775,256.605241757964,122.033476626575,130.813499056411,118.005659482457,1.36196848635922,0.4078587203723,10.8551104979298,0.000985234837463152,0.00869396061968686,2.57035652850813,2.06078233132846
"WBGene00003680",121.219373674546,106.159278959158,96.5184125492034,307.926290109557,183.974710974912,232.459123323216,174.709531598432,1.15967095369787,0.314450237915762,13.3583859480993,0.000257269629155586,0.00314802741038602,2.23406467810903,2.50196149482391
